3.2484,-17.1537
2.9309,-7.2065
3.3238,-6.4271
3.7615,-11.0228
2.8829,-4.6129
2.8829,1.0405
3.7896,15.8619
3.3837,-1.2542
2.7653,-0.4245
3.2713,-3.7445
2.7683,-22.1877
2.7671,-3.2651
3.1210,-2.3977
2.0434,21.6324
2.1375,-4.9236
2.7189,0.0155
2.4936,-3.3471
3.1571,-14.6868
2.5460,8.4282
2.2938,4.5193
3.7328,4.9103
2.8871,-12.0939
3.0338,11.0279
2.2876,-17.0185
2.7278,2.8686
3.0555,18.9046
2.4245,-12.9054
3.1878,-8.6630
2.6997,-2.0035
2.8542,-8.0348
2.6991,-18.5066
3.9261,-2.3144
2.9933,-13.6230
2.4711,1.7359
3.4113,-12.1942
2.3896,12.4993
3.1044,-10.8325
2.0202,-6.2206
2.3359,5.1352
3.0984,-15.3086
3.3692,-0.7254
3.0857,10.0714
2.9422,-19.0748
2.8494,-1.1537
2.2607,-0.4012
2.6401,4.8182
2.7697,-15.3695
3.5286,-16.2046
3.1718,2.2194
2.1185,-0.0302
3.1620,-0.4951
2.8075,0.4645
2.6615,-9.8002
3.3058,-0.6775
3.5155,-0.0693
3.4656,-10.1435
2.5804,15.6577
2.8454,1.7383
3.1656,-14.9130
3.4878,3.5655
2.7604,-12.7468
2.9072,4.8708
2.4468,8.5860
2.4019,-11.2068
3.4063,6.6338
3.6781,1.1278
2.9640,5.2206
3.5018,15.9679
3.1808,-5.4539
2.6774,-10.5374
3.1807,-11.8951
3.7690,-11.1581
2.9821,-3.7710
3.7823,0.4115
1.6901,-0.2331
3.4110,5.2718
3.0435,-2.8700
2.8505,11.5353
3.0459,-5.6466
2.0062,24.2017
2.8902,3.2567
3.1786,-11.5716
3.7389,-13.7089
2.7409,1.8247
2.5958,-5.2346
2.7491,4.1400
3.4577,1.7324
3.1644,-3.7283
2.7351,-11.4679
3.2566,-18.1485
3.0485,-7.4651
3.4843,5.5640
2.6490,-0.8591
2.8362,-15.4574
2.8039,-1.2682
2.2682,0.8532
3.1481,-11.8386
3.1305,-1.4627
3.0026,-2.4179
2.8827,-14.4297
1.0890,86.0421
-0.3221,-28.9873
0.8135,37.5188
0.9716,72.6285
0.6142,37.9397
0.2961,14.8528
-0.0265,24.7231
0.5766,34.6076
0.3015,25.3802
-1.5944,-90.8970
-0.5637,-40.1775
-0.0080,9.3739
1.7553,111.6031
-0.9857,-73.9769
1.8315,104.7946
-0.5602,-35.7129
-0.5663,-31.3386
2.0607,120.8086
1.3055,74.2620
-0.8222,-60.1607
0.0971,21.3681
0.4736,7.3828
-1.5194,-96.3403
-1.5148,-107.2507
-1.7587,-107.2673
-0.3153,-26.5923
-1.3205,-103.7396
-0.2081,-16.0532
-0.5069,-23.3660
-0.5305,-9.5432
1.1196,72.0892
-0.8572,-62.6484
-0.4854,-47.6464
-1.4481,-97.1596
2.7202,176.0003
-0.1070,-20.4960
-1.0352,-70.0291
0.3666,28.2785
-0.8468,-46.5572
0.4128,14.2558
-0.3214,-10.2736
1.5512,107.5128
-0.6533,-57.3915
-0.7537,-51.2333
-0.8272,-64.0405
0.8723,66.4299
0.6454,52.9045
0.1714,18.6715
0.9313,66.0363
0.3614,7.5406
0.3242,10.2327
0.4129,30.1081
-1.8673,-113.4340
0.3853,15.5148
-0.3921,-12.4572
-0.8613,-60.0817
-0.3277,-12.8729
0.6228,36.1843
-0.9815,-67.9348
0.7746,46.0311
-1.4223,-92.7272
0.8816,46.3203
0.7818,48.9271
0.4738,37.3485
-0.4012,-37.2337
0.4041,20.9692
0.1846,-1.2656
1.5860,113.7343
0.3418,19.8175
0.9551,66.6083
0.6901,57.8163
-1.1510,-79.9902
-0.3851,-9.0718
-0.1279,-3.0135
-0.4501,-30.9342
-0.2990,-16.4440
-1.0577,-60.3420
-0.7077,-46.1822
-0.4842,-34.6260
0.2810,7.7249
1.0035,42.5166
-2.0674,-130.8430
0.3241,25.8136
-1.2208,-76.1790
-2.3019,-159.6213
-1.3202,-77.7431
-1.4019,-89.5470
3.8527,248.5450
-0.4606,-47.4559
-0.2887,-18.7277
0.2450,39.3966
-0.7929,-58.7870
-0.1145,-2.0181
-0.7184,-40.9706
1.4028,92.4477
0.0758,-0.0633
-0.7198,-22.1575
-0.6451,-50.1048
-0.6997,-51.5425
1.6324,92.2468
-0.1156,3.5934
-1.7249,-107.5129
-0.8255,-45.3612
-1.0592,-65.1840
0.6514,48.7971
-0.5139,-42.6352
0.6820,24.7117
-0.6800,-43.9170
0.2323,16.5842
-0.7485,-68.6984
-0.0891,-8.0570
-0.8182,-29.7531
0.0353,7.9247
1.0571,57.9551
1.5380,99.5050
0.4980,36.3834
-0.8085,-42.5628
0.2035,13.5187
-0.4695,-34.1433
0.3412,8.7702
-1.2457,-90.5353
1.5646,109.2941
-0.7564,-51.5459
-0.0744,-28.0558
-1.1430,-81.9895
0.0051,9.9688
-0.4634,-38.2188
-0.1088,5.0313
0.4438,13.0875
-0.8158,-47.4169
2.0924,128.5119
-1.6127,-98.8987
0.3436,23.8922
0.3227,27.7926
-1.1979,-77.5159
-0.0185,-9.6049
0.9755,73.3614
0.0698,12.6935
0.5219,23.5412
0.8658,52.8751
-0.4749,-24.6019
0.1135,11.7987
0.8125,49.9812
-1.6075,-103.8966
-2.0392,-115.1162
1.0584,67.2196
0.0582,-8.6552
0.6117,40.6465
0.3288,25.2728
-0.6929,-34.3208
-2.6197,-160.2897
0.2576,7.7272
1.4779,100.5535
0.0675,24.7950
0.0456,-0.5366
0.2275,3.4378
-0.5303,-30.5005
-0.9080,-65.8909
0.2241,-1.9194
0.0686,-1.3994
-0.4206,-17.0842
0.2611,11.3356
-1.1833,-88.7013
0.0870,-3.2256
0.5952,30.1864
1.4413,101.2613
0.8272,52.7333
-0.5298,-45.1320
-0.2454,-12.9516
-0.1301,-1.5799
-0.0358,-4.7059
-1.1063,-74.1621
0.8564,57.8438
1.3686,101.5077
0.5133,24.9828
0.3616,33.8746
-0.6769,-44.9221
1.3071,82.9402
0.7575,42.0471
0.9593,69.1110
0.8219,54.0443
0.2165,-9.7158
1.5499,106.3943
0.1109,-0.4527
1.4511,97.7880
2.4632,159.5742
-0.2368,-14.2883
-0.7591,-44.8512
0.2141,30.2927
-0.6227,-27.4420
0.2437,8.7040
-0.5018,-31.5888
-0.2342,-18.7386
1.8658,112.6882
0.3323,20.1544
0.0997,0.5558
1.1794,91.1334
-0.6516,-40.1024
-0.2022,-30.6460
0.2505,8.1887
0.8496,35.5804
1.4535,86.1596
0.4825,29.8603
0.6863,39.6353
-1.3282,-87.2753
-0.2235,-9.4291
1.1581,59.1048
0.1173,-17.2677
-0.7728,-62.8026
2.1905,149.2960
0.8129,39.0095
-1.5152,-94.1475
0.7590,44.8417
-0.1147,-24.9468
0.6257,33.3682
0.3109,11.5765
1.3669,93.0775
-0.9378,-82.2745
-0.2647,-17.9869
-0.9747,-37.2571
0.6697,50.4807
-1.2003,-76.5760
0.1537,27.5762
0.3841,29.8625
1.9647,110.9909
-1.4075,-85.0725
2.1330,133.1218
-0.4692,-28.1686
-0.2490,-9.5947
0.1504,13.7183
-0.7673,-40.9898
0.5389,26.8237
0.1746,19.6319
-1.7034,-100.5194
-0.7144,-44.6483
-0.9399,-54.6333
-0.3011,-11.7324
0.7519,37.1711
0.7175,44.2816
0.9634,41.4424
1.0538,53.9366
0.2767,14.2530
1.8862,123.5379
0.7910,37.6797
-1.2378,-80.7568
-1.1962,-67.7889
0.8254,50.3115
0.4967,12.9458
-0.8895,-58.9541
-1.0244,-56.8721
0.4621,36.1775
-1.0623,-60.0936
1.2669,101.5822
-0.2694,-8.4226
1.5024,89.9311
-1.2478,-69.1551
-0.0555,-7.0177
-1.9876,-122.6911
0.1307,9.6408
-1.1687,-71.0658
0.1732,4.6137
0.5426,30.9104
-0.1518,-23.8557
0.7473,60.5007
-0.2751,-7.5308
-0.8207,-79.6028
-0.9269,-54.8747
-0.7153,-47.7837
1.1586,88.7215
-1.5341,-95.4201
0.3757,14.2465
-0.4710,-38.8263
0.2599,24.8307
-1.2142,-62.2155
0.1833,27.1593
-0.5035,-33.8544
1.4799,101.8252
-0.7304,-43.3395
1.6871,110.9295
-1.0372,-48.8777
-0.8397,-57.9423
0.0210,-9.1524
-0.1903,-8.7150
0.7385,41.6791
-1.0060,-53.3094
0.6861,32.8437
2.1532,144.1019
-0.1383,0.4821
-0.6772,-45.4202
3.0789,222.8905
0.3073,22.6793
1.6450,106.0095
0.8524,46.2224
-0.2346,-5.4168
0.7674,43.3100
0.6621,40.6354
-0.0190,7.6127
-0.4719,-14.2776
1.4656,99.9519
0.1969,8.6410
0.3142,23.0336
-2.0251,-146.0476
-1.3045,-77.1808
-1.4301,-94.6377
0.5869,37.0038
-0.3345,-19.8156
0.7140,35.5859
0.0245,10.9131
-0.0327,-2.4011
0.3570,16.5544
-0.0595,1.4811
0.9751,59.2507
1.3562,100.6124
-1.0777,-64.5104
-0.1599,-22.9041
-0.0347,-0.0735
0.4050,19.5708
-0.1613,-21.0016
-1.4635,-98.9773
0.0130,5.6930
-1.7630,-112.9839
0.3464,20.7323
-1.4123,-96.5489
-0.5994,-47.0514
0.4017,29.3786
0.0819,10.8070
1.5230,99.6488
-0.5894,-33.9424
0.0470,7.1197
-1.4247,-75.8308
-1.1913,-78.0968
0.9540,83.1730
-0.2134,-2.9508
-0.0209,-6.4486
-0.8973,-64.1839
-0.8984,-57.7837
0.8577,37.9122
0.5150,15.7323
-1.3801,-91.4372
-0.7021,-48.8221
0.8225,41.7382
-0.5758,-42.1518
0.5608,18.6910
-1.1246,-71.3645
-1.5507,-89.4501
0.3313,26.8317
0.5193,-1.2626
1.0988,78.9085
1.4754,96.3432
0.2089,41.3286
0.2970,24.3494
0.5709,33.5177
-0.5994,-53.1296
0.5040,32.0596
0.3571,19.0628
0.6296,46.5238
1.2777,91.7249
0.5883,43.0108
-1.0709,-68.1833
0.5471,18.5198
1.1428,76.3193
2.3147,169.5635
0.4919,32.6735
-0.0771,3.3521
-1.0025,-74.2619
0.1865,4.0590
1.0310,60.6489
-1.2370,-69.0922
-0.9094,-39.8706
0.5050,53.4311
-0.8290,-46.4122
-0.5444,-25.8325
-1.7131,-107.9885
-0.2490,-21.7957
0.9154,54.2535
-0.4657,-35.5340
-0.2210,-14.5267
0.0774,0.0627
-1.9133,-116.7356
1.5327,90.3000
-0.0728,-6.9963
0.8996,66.7844
-0.9905,-38.5935
0.6477,42.1122
1.5231,101.1363
0.5144,42.8786
-0.2258,-12.5082
0.8135,44.4981
-0.5769,-52.1571
1.8762,121.2193
0.5138,27.7371
-0.8756,-52.6251
-0.5536,-43.1695
1.5792,97.4230
-2.1239,-144.0815
-1.2609,-98.3382
-1.9188,-122.1314
-1.3828,-82.5030
-0.5183,-21.0027
-0.3103,-32.1146
